id,listingid,isSBT,uniquelistingidentifier,hascollapsedresults,countcollapsedresults,EventCode,eventname,cancelled,cancellationDate,cancellationType,cancellationReason,rescheduledDate,venue,imageurl,largeimageurl,xlargeimageurl,xlargeimageurlWebP,link,date,startdate,enddate,description,openingtimes,minage,imgoing,goingtos,goingtocount,tickets,ticketpricing,entryprice,eventvisibility,ticketUrl,hotSeller,rep,headerHex,currency,artists,genres,healthAndSafety
42300675,2237623,False,2237623,False,0,LIVE,Part Chimp,0,,,,,"{'id': 38952, 'name': 'Hare And Hounds Kings Heath', 'address': '106 High Street, Kings Heath', 'town': 'Birmingham', 'postcode_lookup': 'Birmingham', 'postcode': 'B14 7JZ', 'region': 'Birmingham', 'country': 'GB', 'phone': '0121 444 2081', 'latitude': 52.434622, 'longitude': -1.89298, 'type': 'live', 'rating': 4, 'reviewCount': 15186, 'distance': 11460.213562936333}",https://d31fr2pwly4c4s.cloudfront.net/f/3/f/2237623_d8d026b6_part-chimp_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/f/3/f/2237623_d8d026b6_part-chimp.jpg,https://d31fr2pwly4c4s.cloudfront.net/f/3/f/2237623_d8d026b6_part-chimp_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/f/3/f/2237623_d8d026b6_part-chimp_1024.webp,https://www.skiddle.com/whats-on/Birmingham/Hare-And-Hounds-Kings-Heath/Part-Chimp/42300675/,2026-08-27,2026-08-27T19:30:00+00:00,2026-08-27T23:00:00+00:00,"Noise-rock/punk band making it their business to shake speaker-stacks, fry brains and induce jouissance and tinnitus alike across the UK.","{'doorsopen': '19:30', 'doorsclose': '23:00', 'lastentry': ''}",14,,0,33,True,"{'minPrice': 15.6, 'maxPrice': 17.6}",,public,,False,{'enabled': False},#080808,GBP,"[{'artistid': '123552014', 'name': 'Part Chimp', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/4/123552014_1_1024.jpg', 'spotifyartisturl': 'spotify:artist:7E5T06seybp7KCxaac22jz'}]","[{'genreid': '5', 'name': 'Rock'}, {'genreid': '53', 'name': 'Punk'}]",[]
42252023,2225684,False,2225684,False,0,LIVE,Lily Seabird + Layla Tutt,0,,,,,"{'id': 38952, 'name': 'Hare And Hounds Kings Heath', 'address': '106 High Street, Kings Heath', 'town': 'Birmingham', 'postcode_lookup': 'Birmingham', 'postcode': 'B14 7JZ', 'region': 'Birmingham', 'country': 'GB', 'phone': '0121 444 2081', 'latitude': 52.434622, 'longitude': -1.89298, 'type': 'live', 'rating': 4, 'reviewCount': 15186, 'distance': 11460.213562936333}",https://d31fr2pwly4c4s.cloudfront.net/b/0/a/2225684_9c962ed6_lily-seabird_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/b/0/a/2225684_9c962ed6_lily-seabird.jpg,https://d31fr2pwly4c4s.cloudfront.net/b/0/a/2225684_9c962ed6_lily-seabird_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/b/0/a/2225684_9c962ed6_lily-seabird_1024.webp,https://www.skiddle.com/whats-on/Birmingham/Hare-And-Hounds-Kings-Heath/Lily-Seabird--Layla-Tutt/42252023/,2026-08-27,2026-08-27T19:30:00+00:00,2026-08-27T23:00:00+00:00,"Alt-folk artist from Burlington, Vermont","{'doorsopen': '19:30', 'doorsclose': '23:00', 'lastentry': ''}",14,,0,4,True,"{'minPrice': 12.6, 'maxPrice': 12.6}",,public,,False,{'enabled': False},#88c8e8,GBP,[],"[{'genreid': '26', 'name': 'Indie'}, {'genreid': '44', 'name': 'Folk'}, {'genreid': '46', 'name': 'Alternative'}]",[]
42482011,2278616,False,mCLzwbmEVb,False,0,LIVE,Live Music & Happy Hour at The Dry Spy Every Friday & Saturday,0,,,,,"{'id': 115863, 'name': 'The Dry Spy Knowle', 'address': '1673 High St, Knowle, Solihull ', 'town': 'Solihull', 'postcode_lookup': 'Solihull', 'postcode': 'B93 0NA', 'region': 'Birmingham', 'country': 'GB', 'phone': '07711917247', 'latitude': 52.388444, 'longitude': -1.7350295, 'type': 'bar', 'rating': 4, 'reviewCount': 7, 'distance': 23132.041930611493}",https://d31fr2pwly4c4s.cloudfront.net/b/7/f/2278603_dd4a3703_live-music-happy-hour-at-the-dry-spy-every-friday-saturday_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/b/7/f/2278603_dd4a3703_live-music-happy-hour-at-the-dry-spy-every-friday-saturday.jpg,https://d31fr2pwly4c4s.cloudfront.net/b/7/f/2278603_dd4a3703_live-music-happy-hour-at-the-dry-spy-every-friday-saturday_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/b/7/f/2278603_dd4a3703_live-music-happy-hour-at-the-dry-spy-every-friday-saturday_1024.webp,https://www.skiddle.com/whats-on/Solihull/The-Dry-Spy-Knowle/Live-Music--Happy-Hour-at-The-Dry-Spy-Every-Friday--Saturday/42482011/,2026-08-28,2026-08-28T17:00:00+00:00,2026-08-28T23:45:00+00:00,"Live Music Friday & Saturday 
Happy Hour 5pm-7pm
Book tables Direct on Website
Table Reservations Available 
Open Thurs 241 Drinks","{'doorsopen': '17:00', 'doorsclose': '23:45', 'lastentry': ''}",18,,0,0,True,"{'minPrice': 0, 'maxPrice': 0}",,public,,False,{'enabled': False},,GBP,[],"[{'genreid': '42', 'name': 'Acoustic'}]",[]
42573548,2299849,False,2299849,False,0,LIVE,Code 3,0,,,,,"{'id': 106360, 'name': 'The Rhodehouse', 'address': '123 Parade', 'town': 'Sutton Coldfield', 'postcode_lookup': 'Sutton-Coldfield', 'postcode': 'B72 1PU', 'region': 'Birmingham', 'country': 'GB', 'phone': '', 'latitude': 52.560161, 'longitude': -1.825201, 'type': 'live', 'rating': 4, 'reviewCount': 2536, 'distance': 14739.120403282686}",https://d31fr2pwly4c4s.cloudfront.net/e/0/1/2299849_306de254_code-3_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/e/0/1/2299849_306de254_code-3.jpg,https://d31fr2pwly4c4s.cloudfront.net/e/0/1/2299849_306de254_code-3_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/e/0/1/2299849_306de254_code-3_1024.webp,https://www.skiddle.com/whats-on/Sutton-Coldfield/The-Rhodehouse/Code-3/42573548/,2026-08-28,2026-08-28T19:00:00+00:00,2026-08-28T23:45:00+00:00,"Indie, Britpop, ska and new wave in three-part harmony.","{'doorsopen': '19:00', 'doorsclose': '23:45', 'lastentry': ''}",18,,0,0,True,"{'minPrice': 0, 'maxPrice': 0}",,public,,False,{'enabled': False},#080808,GBP,[],"[{'genreid': '5', 'name': 'Rock'}, {'genreid': '26', 'name': 'Indie'}, {'genreid': '93', 'name': 'Brit Pop'}, {'genreid': '98', 'name': 'Indie Pop'}]",[]
42402686,2258676,False,2258676,False,0,LIVE,Back to Blondie,0,,,,,"{'id': 121518, 'name': 'The Victoria Birmingham', 'address': '48 John Bright Street', 'town': 'Birmingham', 'postcode_lookup': 'Birmingham', 'postcode': 'B1 1BN', 'region': 'Birmingham', 'country': 'GB', 'phone': '0121 633 9439', 'latitude': 52.4760813, 'longitude': -1.9007447, 'type': 'live', 'rating': 4, 'reviewCount': 85, 'distance': 8637.274485188855}",https://d31fr2pwly4c4s.cloudfront.net/6/1/8/2258676_0150e7c7_back-to-blondie_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/6/1/8/2258676_0150e7c7_back-to-blondie.jpg,https://d31fr2pwly4c4s.cloudfront.net/6/1/8/2258676_0150e7c7_back-to-blondie_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/6/1/8/2258676_0150e7c7_back-to-blondie_1024.webp,https://www.skiddle.com/whats-on/Birmingham/The-Victoria-Birmingham/Back-to-Blondie/42402686/,2026-08-28,2026-08-28T20:00:00+00:00,2026-08-28T23:00:00+00:00,A night of Blondie classics as Back to Blondie land at The Victoria on Friday 3rd July!,"{'doorsopen': '20:00', 'doorsclose': '23:00', 'lastentry': ''}",18,,0,0,True,"{'minPrice': 15, 'maxPrice': 15}",,public,,False,{'enabled': False},#080808,GBP,[],"[{'genreid': '48', 'name': 'Covers Band/Tribute Act'}, {'genreid': '96', 'name': 'New Wave'}]",[]
42467927,2274323,False,2274323,False,0,LIVE,Yaksta UK Tour,0,,,,,"{'id': 125271, 'name': 'XOYO', 'address': 'Lower Trinity Street, Deritend', 'town': 'Birmingham', 'postcode_lookup': 'Birmingham', 'postcode': 'B9 4AG', 'region': 'Birmingham', 'country': 'GB', 'phone': '0121 771 4391', 'latitude': 52.475038, 'longitude': -1.8809493, 'type': 'Nightclub', 'rating': 4, 'reviewCount': 7125, 'distance': 9945.324194887584}",https://d31fr2pwly4c4s.cloudfront.net/e/7/b/2274323_ae328037_yaksta-uk-tour_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/e/7/b/2274323_ae328037_yaksta-uk-tour.jpg,https://d31fr2pwly4c4s.cloudfront.net/e/7/b/2274323_ae328037_yaksta-uk-tour_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/e/7/b/2274323_ae328037_yaksta-uk-tour_1024.webp,https://www.skiddle.com/whats-on/Birmingham/XOYO/Yaksta-UK-Tour/42467927/,2026-08-28,2026-08-28T21:00:00+00:00,2026-08-29T02:00:00+00:00,"Yaksta brings his unmistakable fusion of Reggae, Dancehall and conscious storytelling to the UK this August for his highly anticipated debut UK Tour","{'doorsopen': '21:00', 'doorsclose': '02:00', 'lastentry': ''}",18,,0,6,True,"{'minPrice': 22.5, 'maxPrice': 25}",,public,,False,{'enabled': False},#081828,GBP,"[{'artistid': '123542093', 'name': 'X-Ta-C 4x4', 'image': 'https://d1plawd8huk6hh.cloudfront.net/assets/default400.png', 'spotifyartisturl': None}, {'artistid': '123603345', 'name': 'TRXXY', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/5/123603345_52504d7d_1024.jpg', 'spotifyartisturl': 'spotify:artist:7uehOwssBD2yOV2MQrEAeR'}]","[{'genreid': '24', 'name': 'Dancehall'}, {'genreid': '68', 'name': 'Reggae'}]",[]
41958473,2190358,False,2190358,False,0,LIVE,Motown & Soul Magic,0,,,,,"{'id': 88367, 'name': 'Kingshurst Labour Club ', 'address': '51 Clopton Crescent', 'town': 'Birmingham', 'postcode_lookup': 'Birmingham', 'postcode': 'B37 6QU', 'region': 'Birmingham', 'country': 'GB', 'phone': '', 'latitude': 52.486533, 'longitude': -1.735523, 'type': 'live', 'rating': 4, 'reviewCount': 123, 'distance': 19403.181381232844}",https://d31fr2pwly4c4s.cloudfront.net/9/3/e/2190358_e1d5cdce_motown-soul-magic_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/9/3/e/2190358_e1d5cdce_motown-soul-magic.jpg,https://d31fr2pwly4c4s.cloudfront.net/9/3/e/2190358_e1d5cdce_motown-soul-magic_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/9/3/e/2190358_e1d5cdce_motown-soul-magic_1024.webp,https://www.skiddle.com/whats-on/Birmingham/Kingshurst-Labour-Club-/Motown--Soul-Magic/41958473/,2026-08-29,2026-08-29T15:00:00+00:00,2026-08-29T20:00:00+00:00,An afternoon of Soul & Motown,"{'doorsopen': '15:00', 'doorsclose': '20:00', 'lastentry': ''}",25,,0,6,True,"{'minPrice': 5, 'maxPrice': 5}",,public,,False,{'enabled': False},#080808,GBP,[],[],[]
42497956,2283509,False,2283509,False,0,LIVE,Dnb360 & Noise Enforcement presents: MC YT's 40th Bday Bash,0,,,,,"{'id': 138418, 'name': 'Waxey Gordons', 'address': 'Unit 2b (Old Sadlers Bar) Conyers Trading Estate', 'town': 'Lye', 'postcode_lookup': 'Stourbridge', 'postcode': 'DY9 8ER', 'region': 'West Midlands', 'country': 'GB', 'phone': '', 'latitude': 52.4594959, 'longitude': -2.1145419, 'type': 'bar', 'rating': 0, 'reviewCount': 0, 'distance': 7903.56902290926}",https://d31fr2pwly4c4s.cloudfront.net/5/b/9/2283509_883d11d6_dnb360-noise-enforcement-presents-mc-yt-s-40th-bday-bash_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/5/b/9/2283509_883d11d6_dnb360-noise-enforcement-presents-mc-yt-s-40th-bday-bash.jpg,https://d31fr2pwly4c4s.cloudfront.net/5/b/9/2283509_883d11d6_dnb360-noise-enforcement-presents-mc-yt-s-40th-bday-bash_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/5/b/9/2283509_883d11d6_dnb360-noise-enforcement-presents-mc-yt-s-40th-bday-bash_1024.webp,https://www.skiddle.com/whats-on/Stourbridge/Waxey-Gordons/Dnb360--Noise-Enforcement-presents-MC-YTs-40th-Bday-Bash/42497956/,2026-08-29,2026-08-29T17:00:00+00:00,2026-08-30T02:00:00+00:00,"Dnb360 & Noise Enforcement presents: MC YT's 40th Bday Bash w/ Filthy Habits, Herbzie DJ Looney + more","{'doorsopen': '17:00', 'doorsclose': '02:00', 'lastentry': ''}",18,,0,0,True,"{'minPrice': 5, 'maxPrice': 5}",,public,,False,{'enabled': False},#f8f8f8,GBP,"[{'artistid': '123541038', 'name': 'Filthy Habits', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/8/123541038_1_1024.jpg', 'spotifyartisturl': 'spotify:artist:4MUyjTxCPuQW8yrgN7jTv5'}, {'artistid': '123583961', 'name': 'Herbzie', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/1/123583961_1_1024.jpg', 'spotifyartisturl': None}, {'artistid': '123600197', 'name': 'Benny Colab', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/7/123600197_ed35cc56_1024.jpg', 'spotifyartisturl': None}]","[{'genreid': '8', 'name': 'Drum and Bass'}]",[]
42560793,2296257,False,2296257,False,0,LIVE,Big Stevie's Bank Holiday Bangers,0,,,,,"{'id': 106360, 'name': 'The Rhodehouse', 'address': '123 Parade', 'town': 'Sutton Coldfield', 'postcode_lookup': 'Sutton-Coldfield', 'postcode': 'B72 1PU', 'region': 'Birmingham', 'country': 'GB', 'phone': '', 'latitude': 52.560161, 'longitude': -1.825201, 'type': 'live', 'rating': 4, 'reviewCount': 2536, 'distance': 14739.120403282686}",https://d31fr2pwly4c4s.cloudfront.net/e/d/9/2296257_47b54d6c_big-stevie-s-bank-holiday-bangers_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/e/d/9/2296257_47b54d6c_big-stevie-s-bank-holiday-bangers.jpg,https://d31fr2pwly4c4s.cloudfront.net/e/d/9/2296257_47b54d6c_big-stevie-s-bank-holiday-bangers_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/e/d/9/2296257_47b54d6c_big-stevie-s-bank-holiday-bangers_1024.webp,https://www.skiddle.com/whats-on/Sutton-Coldfield/The-Rhodehouse/Big-Stevies-Bank-Holiday-Bangers/42560793/,2026-08-29,2026-08-29T19:00:00+00:00,2026-08-29T23:45:00+00:00,"Big Stevie closes out the summer with the biggest hits from the 60s to the 90s, plus a live performance from Chloe Black.","{'doorsopen': '19:00', 'doorsclose': '23:45', 'lastentry': ''}",18,,0,0,True,"{'minPrice': 5, 'maxPrice': 5}",,public,,False,{'enabled': False},#080808,GBP,[],"[{'genreid': '4', 'name': 'R&B'}, {'genreid': '20', 'name': 'Pop'}, {'genreid': '57', 'name': 'Disco'}]",[]
41939919,2185600,False,2185600,False,0,LIVE,Rats In The Kitchen,1,2026-04-21 12:19:36,cancelled,Automatic cancellation: All future dates in the event series have been cancelled,,"{'id': 124580, 'name': 'Sutton United Football Club', 'address': 'Coleshill Road', 'town': 'Sutton Coldfield', 'postcode_lookup': 'Sutton-Coldfield', 'postcode': 'B75 7BA', 'region': 'Birmingham', 'country': 'GB', 'phone': '07976662634', 'latitude': 52.5601959, 'longitude': -1.8136432, 'type': 'bar', 'rating': 4, 'reviewCount': 73, 'distance': 15447.078296853064}",https://d31fr2pwly4c4s.cloudfront.net/d/9/c/2185600_63473996_Rats-In-The-Kitchen_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/d/9/c/2185600_63473996_Rats-In-The-Kitchen.jpg,https://d31fr2pwly4c4s.cloudfront.net/d/9/c/2185600_63473996_Rats-In-The-Kitchen_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/d/9/c/2185600_63473996_Rats-In-The-Kitchen_1024.webp,https://www.skiddle.com/whats-on/Sutton-Coldfield/Sutton-United-Football-Club/Rats-In-The-Kitchen/41939919/,2026-08-29,2026-08-29T19:00:00+00:00,2026-08-29T23:00:00+00:00,"The first time was so nice, we had to do it twice! Join us for the return of Rats In The Kitchen - the UK's Number 1 UB40 tribute band.","{'doorsopen': '19:00', 'doorsclose': '23:00', 'lastentry': '20:30'}",,,0,0,False,"{'minPrice': 10, 'maxPrice': 10}",,public,,False,{'enabled': False},#080808,GBP,"[{'artistid': '123595815', 'name': 'UB40 Tribute Rats in the Kitchen', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/5/123595815_a55b2300_1024.jpg', 'spotifyartisturl': None}]","[{'genreid': '68', 'name': 'Reggae'}]",[]
42503935,2284797,False,2284797,False,0,LIVE,Hibushibire (Psychedelic Rock from Japan),0,,,,,"{'id': 2058, 'name': 'The Sunflower Lounge', 'address': '76 Smallbrook Queensway', 'town': 'Birmingham', 'postcode_lookup': 'Birmingham', 'postcode': 'B5 4EG', 'region': 'Birmingham', 'country': 'GB', 'phone': '0121 632 6756', 'latitude': 52.476205, 'longitude': -1.897554, 'type': 'bar', 'rating': 4, 'reviewCount': 554, 'distance': 8836.736049148043}",https://d31fr2pwly4c4s.cloudfront.net/5/8/4/2284797_a215a72f_hihushibire-psychedelic-rock-from-japan-_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/5/8/4/2284797_a215a72f_hihushibire-psychedelic-rock-from-japan-.jpg,https://d31fr2pwly4c4s.cloudfront.net/5/8/4/2284797_a215a72f_hihushibire-psychedelic-rock-from-japan-_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/5/8/4/2284797_a215a72f_hihushibire-psychedelic-rock-from-japan-_1024.webp,https://www.skiddle.com/whats-on/Birmingham/The-Sunflower-Lounge/Hibushibire-Psychedelic-Rock-from-Japan/42503935/,2026-08-29,2026-08-29T19:30:00+00:00,2026-08-29T23:00:00+00:00,"Psychedelic Rock from Japan: for fans of Hawkwind, King Gizzard and the Lizard Wizard and Acid Mothers Temple","{'doorsopen': '19:30', 'doorsclose': '23:00', 'lastentry': '20:00'}",18,,0,12,True,"{'minPrice': 6, 'maxPrice': 12}",,public,,False,{'enabled': False},#f8f8f8,GBP,[],"[{'genreid': '5', 'name': 'Rock'}, {'genreid': '46', 'name': 'Alternative'}, {'genreid': '125', 'name': 'Progressive Rock'}]",[]
42469908,2275057,False,2275057,False,0,LIVE,Golden Years: Celebrating 50 Years of Punk (Live),0,,,,,"{'id': 38952, 'name': 'Hare And Hounds Kings Heath', 'address': '106 High Street, Kings Heath', 'town': 'Birmingham', 'postcode_lookup': 'Birmingham', 'postcode': 'B14 7JZ', 'region': 'Birmingham', 'country': 'GB', 'phone': '0121 444 2081', 'latitude': 52.434622, 'longitude': -1.89298, 'type': 'live', 'rating': 4, 'reviewCount': 15186, 'distance': 11460.213562936333}",https://d31fr2pwly4c4s.cloudfront.net/9/6/e/2275057_926fad95_golden-years-celebrating-50-years-of-punk-live-_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/9/6/e/2275057_926fad95_golden-years-celebrating-50-years-of-punk-live-.jpg,https://d31fr2pwly4c4s.cloudfront.net/9/6/e/2275057_926fad95_golden-years-celebrating-50-years-of-punk-live-_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/9/6/e/2275057_926fad95_golden-years-celebrating-50-years-of-punk-live-_1024.webp,https://www.skiddle.com/whats-on/Birmingham/Hare-And-Hounds-Kings-Heath/Golden-Years-Celebrating-50-Years-of-Punk-Live/42469908/,2026-08-29,2026-08-29T20:00:00+00:00,2026-08-30T00:00:00+00:00,"Golden Years presents a celebration of punk, with Vaselines performing music from The Clash, Sex Pistols, Buzzcocks, The Stranglers & more!","{'doorsopen': '20:00', 'doorsclose': '00:00', 'lastentry': ''}",18,,0,22,True,"{'minPrice': 10, 'maxPrice': 13.1}",,public,,False,{'enabled': False},#080808,GBP,[],"[{'genreid': '5', 'name': 'Rock'}, {'genreid': '53', 'name': 'Punk'}]",[]
42581904,2301738,False,2301738,False,0,LIVE,70s & 80s Day Disco,0,,,,,"{'id': 106360, 'name': 'The Rhodehouse', 'address': '123 Parade', 'town': 'Sutton Coldfield', 'postcode_lookup': 'Sutton-Coldfield', 'postcode': 'B72 1PU', 'region': 'Birmingham', 'country': 'GB', 'phone': '', 'latitude': 52.560161, 'longitude': -1.825201, 'type': 'live', 'rating': 4, 'reviewCount': 2536, 'distance': 14739.120403282686}",https://d31fr2pwly4c4s.cloudfront.net/b/a/d/2301738_186d0501_70s-80s-day-disco_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/b/a/d/2301738_186d0501_70s-80s-day-disco.jpg,https://d31fr2pwly4c4s.cloudfront.net/b/a/d/2301738_186d0501_70s-80s-day-disco_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/b/a/d/2301738_186d0501_70s-80s-day-disco_1024.webp,https://www.skiddle.com/whats-on/Sutton-Coldfield/The-Rhodehouse/70s--80s-Day-Disco/42581904/,2026-08-30,2026-08-30T13:30:00+00:00,2026-08-30T20:00:00+00:00,"Disco, rock and pop all afternoon from 2pm. Get the flares out, there's prizes for best fancy dress. Sunday 30 August at The Rhodehouse","{'doorsopen': '13:30', 'doorsclose': '20:00', 'lastentry': ''}",18,,0,0,True,"{'minPrice': 5, 'maxPrice': 5}",,public,,False,{'enabled': False},#080808,GBP,[],"[{'genreid': '5', 'name': 'Rock'}, {'genreid': '20', 'name': 'Pop'}, {'genreid': '57', 'name': 'Disco'}]",[]
42429697,2265779,False,2265779,False,0,LIVE,The Big Bulls Head  Reggae ALLDAYER,0,,,,,"{'id': 132378, 'name': 'The Big Bulls Head Digbeth', 'address': '75 Digbeth', 'town': 'Birmingham', 'postcode_lookup': 'Birmingham', 'postcode': 'B5 6DY', 'region': 'Birmingham', 'country': 'GB', 'phone': '', 'latitude': 52.4754531, 'longitude': -1.8871825, 'type': 'Outdoors', 'rating': 3, 'reviewCount': 6, 'distance': 9529.323288718988}",https://d31fr2pwly4c4s.cloudfront.net/a/5/c/2265779_7ed20a0a_the-big-bulls-head-reggae-alldayer_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/a/5/c/2265779_7ed20a0a_the-big-bulls-head-reggae-alldayer.jpg,https://d31fr2pwly4c4s.cloudfront.net/a/5/c/2265779_7ed20a0a_the-big-bulls-head-reggae-alldayer_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/a/5/c/2265779_7ed20a0a_the-big-bulls-head-reggae-alldayer_1024.webp,https://www.skiddle.com/whats-on/Birmingham/The-Big-Bulls-Head-Digbeth/The-Big-Bulls-Head--Reggae-ALLDAYER/42429697/,2026-08-30,2026-08-30T15:00:00+00:00,2026-08-31T00:00:00+00:00,"Expect hours of pure,  non-stop Reggae and Dancehall anthems. 
BANK HOLIDAY AUGUST 
THE BIG BULLS HEAD, 75 DIGBETH
3:00 PM - MIDNIGHT","{'doorsopen': '15:00', 'doorsclose': '00:00', 'lastentry': ''}",,,0,22,True,"{'minPrice': 5, 'maxPrice': 12}",,public,,False,{'enabled': False},#f8f8f8,GBP,[],[],[]
42264344,2230780,False,2230780,False,0,LIVE,EDOwave UK,0,,,,,"{'id': 476, 'name': 'The Flapper', 'address': 'Cambrian Wharf, 8 Kingston Row, Birmingham', 'town': 'Birmingham', 'postcode_lookup': 'Birmingham', 'postcode': 'B1 2NU', 'region': 'Birmingham', 'country': 'GB', 'phone': '0121 236 2421', 'latitude': 52.480479, 'longitude': -1.912217, 'type': 'Nightclub', 'rating': 4, 'reviewCount': 281, 'distance': 7744.135718582458}",https://d31fr2pwly4c4s.cloudfront.net/0/a/c/2230780_909563cc_edowave-uk_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/0/a/c/2230780_909563cc_edowave-uk.jpg,https://d31fr2pwly4c4s.cloudfront.net/0/a/c/2230780_909563cc_edowave-uk_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/0/a/c/2230780_909563cc_edowave-uk_1024.webp,https://www.skiddle.com/whats-on/Birmingham/The-Flapper/EDOwave-UK/42264344/,2026-08-30,2026-08-30T19:00:00+00:00,2026-08-30T23:00:00+00:00,"EDO WAVE is an annual international music festival held in Tokyo, Japan, but for the first time ever comes to the UK","{'doorsopen': '19:00', 'doorsclose': '23:00', 'lastentry': '19:30'}",,,0,18,True,"{'minPrice': 8, 'maxPrice': 8}",,public,,False,{'enabled': False},#f8f8f8,GBP,"[{'artistid': '123546890', 'name': 'Dead Happy', 'image': 'https://d1plawd8huk6hh.cloudfront.net/assets/default400.png', 'spotifyartisturl': 'spotify:artist:3UyhCB1LFDHivxcKDMT4iy'}]","[{'genreid': '5', 'name': 'Rock'}, {'genreid': '27', 'name': 'Metal'}, {'genreid': '46', 'name': 'Alternative'}, {'genreid': '53', 'name': 'Punk'}, {'genreid': '97', 'name': 'Synth Pop'}]",[]
42486636,2280532,False,2280532,False,0,LIVE,Transmissions Live - The Sunflower Lounge,0,,,,,"{'id': 2058, 'name': 'The Sunflower Lounge', 'address': '76 Smallbrook Queensway', 'town': 'Birmingham', 'postcode_lookup': 'Birmingham', 'postcode': 'B5 4EG', 'region': 'Birmingham', 'country': 'GB', 'phone': '0121 632 6756', 'latitude': 52.476205, 'longitude': -1.897554, 'type': 'bar', 'rating': 4, 'reviewCount': 554, 'distance': 8836.736049148043}",https://d1plawd8huk6hh.cloudfront.net/assets/default400.png,https://d1plawd8huk6hh.cloudfront.net/assets/default400.png,https://d1plawd8huk6hh.cloudfront.net/assets/default400.png,False,https://www.skiddle.com/whats-on/Birmingham/The-Sunflower-Lounge/Transmissions-Live---The-Sunflower-Lounge/42486636/,2026-08-30,2026-08-30T19:30:00+00:00,2026-08-30T23:00:00+00:00,"Transmissions celebrate the release of their third studio album ""I Saw the Pylon Leylines"" with support from Sue & Bucket Brigade.","{'doorsopen': '19:30', 'doorsclose': '23:00', 'lastentry': '20:00'}",,,0,0,True,"{'minPrice': 7, 'maxPrice': 7}",,public,,False,{'enabled': False},#5888b8,GBP,[],"[{'genreid': '26', 'name': 'Indie'}, {'genreid': '27', 'name': 'Metal'}, {'genreid': '46', 'name': 'Alternative'}, {'genreid': '89', 'name': 'Post Rock'}, {'genreid': '91', 'name': 'Experimental'}]",[]
