id,listingid,isSBT,uniquelistingidentifier,hascollapsedresults,countcollapsedresults,EventCode,eventname,cancelled,cancellationDate,cancellationType,cancellationReason,rescheduledDate,venue,imageurl,largeimageurl,xlargeimageurl,xlargeimageurlWebP,link,date,startdate,enddate,description,openingtimes,minage,imgoing,goingtos,goingtocount,tickets,ticketpricing,entryprice,eventvisibility,ticketUrl,hotSeller,rep,headerHex,currency,artists,genres,healthAndSafety
42486626,2280522,False,2280522,False,0,LIVE,Roundhouse Rocks,0,,,,,"{'id': 17132, 'name': 'The Roundhouse', 'address': 'Kenton Close, ', 'town': 'Bolton', 'postcode_lookup': 'Bolton', 'postcode': 'BL1 3TZ', 'region': 'Manchester', 'country': 'GB', 'phone': '01204 528323', 'latitude': 53.589724, 'longitude': -2.439392, 'type': 'live', 'rating': 4, 'reviewCount': 204, 'distance': 17794.03624966944}",https://d31fr2pwly4c4s.cloudfront.net/4/c/9/2280522_f592d180_roundhouse-rocks-_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/4/c/9/2280522_f592d180_roundhouse-rocks-.jpg,https://d31fr2pwly4c4s.cloudfront.net/4/c/9/2280522_f592d180_roundhouse-rocks-_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/4/c/9/2280522_f592d180_roundhouse-rocks-_1024.webp,https://www.skiddle.com/whats-on/Bolton/The-Roundhouse/Roundhouse-Rocks/42486626/,2026-08-08,2026-08-08T20:00:00+00:00,2026-08-08T23:00:00+00:00,"Three great local bands play at The Roundhouse on 8th Aug 2026
The Velvetines
Pull the Pin
Rusty Strings and the Bone Shakers","{'doorsopen': '20:00', 'doorsclose': '23:00', 'lastentry': ''}",,,0,0,True,"{'minPrice': 10, 'maxPrice': 10}",,public,,False,{'enabled': False},#080808,GBP,[],"[{'genreid': '5', 'name': 'Rock'}, {'genreid': '26', 'name': 'Indie'}]",[]
42534139,2293873,False,2293873,False,0,LIVE,Plastic Plant,0,,,,,"{'id': 34220, 'name': 'Night And Day Cafe', 'address': '26 Oldham Street', 'town': 'Manchester', 'postcode_lookup': 'Manchester', 'postcode': 'M1 1JN', 'region': 'Greater Manchester', 'country': 'GB', 'phone': '0161 236 1822', 'latitude': 53.482742, 'longitude': -2.235254, 'type': 'live', 'rating': 4, 'reviewCount': 435, 'distance': 767.4852170142402}",https://d31fr2pwly4c4s.cloudfront.net/8/d/4/2293873_07bdaad8_plastic-plant_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/8/d/4/2293873_07bdaad8_plastic-plant.jpg,https://d31fr2pwly4c4s.cloudfront.net/8/d/4/2293873_07bdaad8_plastic-plant_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/8/d/4/2293873_07bdaad8_plastic-plant_1024.webp,https://www.skiddle.com/whats-on/Manchester/Night-And-Day-Cafe/Plastic-Plant/42534139/,2026-08-09,2026-08-09T19:30:00+00:00,2026-08-09T23:00:00+00:00,"Sun 09 Aug - 7:30 pm
Plastic Plant
+ Guests
£8 adv","{'doorsopen': '19:30', 'doorsclose': '23:00', 'lastentry': ''}",18,,0,0,True,"{'minPrice': 8, 'maxPrice': 8}",,public,,False,{'enabled': False},#080808,GBP,[],[],[]
42569995,2298698,False,HdmgDwDDn4,False,0,LIVE,Open Mic Night every Tuesday,0,,,,,"{'id': 133956, 'name': 'The Trading Route', 'address': '1 Goods Yard St', 'town': 'Manchester', 'postcode_lookup': 'Manchester', 'postcode': 'M3 3BG', 'region': 'Greater Manchester', 'country': 'GB', 'phone': '', 'latitude': 53.4785843, 'longitude': -2.2563368, 'type': 'bar', 'rating': 5, 'reviewCount': 3, 'distance': 751.6317244022927}",https://d31fr2pwly4c4s.cloudfront.net/c/2/9/2258961_96b87705_open-mic-night-every-tuesday_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/c/2/9/2258961_96b87705_open-mic-night-every-tuesday.jpg,https://d31fr2pwly4c4s.cloudfront.net/c/2/9/2258961_96b87705_open-mic-night-every-tuesday_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/c/2/9/2258961_96b87705_open-mic-night-every-tuesday_1024.webp,https://www.skiddle.com/whats-on/Manchester/The-Trading-Route/Open-Mic-Night-every-Tuesday/42569995/,2026-08-11,2026-08-11T19:00:00+00:00,2026-08-11T23:00:00+00:00,Lo-Tide are coming to Trading Route to bring an all-new open mic night every Tuesday!,"{'doorsopen': '19:00', 'doorsclose': '23:00', 'lastentry': '23:00'}",18,,0,0,False,"{'minPrice': 8, 'maxPrice': 8}",,public,,False,{'enabled': False},,GBP,[],[],[]
42512643,2288139,False,2288139,False,0,LIVE,Chetham's International Piano Summer School 2026,0,,,,,"{'id': 90149, 'name': 'Stoller Hall ', 'address': '8 Hunts Bank Approach', 'town': 'Manchester', 'postcode_lookup': 'Manchester', 'postcode': 'M3 1DA', 'region': 'Greater Manchester', 'country': 'GB', 'phone': '0333 130 0967', 'latitude': 53.487177, 'longitude': -2.243228, 'type': 'live', 'rating': 4, 'reviewCount': 24, 'distance': 916.7686370280933}",https://d31fr2pwly4c4s.cloudfront.net/0/b/a/2288139_779d31ce_chetham-s-international-piano-summer-school-2026_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/0/b/a/2288139_779d31ce_chetham-s-international-piano-summer-school-2026.jpg,https://d31fr2pwly4c4s.cloudfront.net/0/b/a/2288139_779d31ce_chetham-s-international-piano-summer-school-2026_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/0/b/a/2288139_779d31ce_chetham-s-international-piano-summer-school-2026_1024.webp,https://www.skiddle.com/whats-on/Manchester/Stoller-Hall-/Chethams-International-Piano-Summer-School-2026/42512643/,2026-08-12,2026-08-12T13:45:00+00:00,2026-08-21T20:30:00+00:00,"Ten days of brilliant piano concerts from world-class performers, held right in the heart of Manchester.","{'doorsopen': '13:45', 'doorsclose': '20:30', 'lastentry': ''}",,,0,0,False,"{'minPrice': 8, 'maxPrice': 8}",22.50,public,,False,{'enabled': False},#080808,GBP,[],"[{'genreid': '37', 'name': 'Classical'}]",[]
42564454,2297050,False,2297050,False,0,LIVE,Arms & Hearts / Goodbye Viking / We Are The Weirdos / Elwood,0,,,,,"{'id': 140290, 'name': ""Gulliver's"", 'address': '109 Oldham St, Manchester M4 1LW, United Kingdom', 'town': 'Manchester', 'postcode_lookup': 'Manchester', 'postcode': 'M4 1LW', 'region': 'Greater Manchester', 'country': 'GB', 'phone': '', 'latitude': 53.4839047, 'longitude': -2.2339435, 'type': 'live', 'rating': 0, 'reviewCount': 0, 'distance': 912.5157356837616}",https://d1plawd8huk6hh.cloudfront.net/assets/default400.png,https://d1plawd8huk6hh.cloudfront.net/assets/default400.png,https://d1plawd8huk6hh.cloudfront.net/assets/default400.png,False,https://www.skiddle.com/whats-on/Manchester/Gulliver%27s/Arms--Hearts--Goodbye-Viking--We-Are-The-Weirdos--Elwood/42564454/,2026-08-13,2026-08-13T19:00:00+00:00,2026-08-14T01:00:00+00:00,"Live, August 13th at Gulliver's in Manchester!","{'doorsopen': '19:00', 'doorsclose': '01:00', 'lastentry': '19:30'}",18,,0,0,True,"{'minPrice': 10, 'maxPrice': 10}",,public,,False,{'enabled': False},#086808,GBP,"[{'artistid': '123604408', 'name': 'we are the weirdos', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/8/123604408_ed642f49_1024.jpg', 'spotifyartisturl': 'spotify:artist:0aQYICqOoKzFoPPXcOBqHQ'}, {'artistid': '123625508', 'name': 'Goodbye Viking', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/8/123625508_1_1024.jpg', 'spotifyartisturl': 'spotify:artist:7K7VhG1AfONFXogtue1GPp'}]","[{'genreid': '41', 'name': 'Ska'}, {'genreid': '53', 'name': 'Punk'}, {'genreid': '88', 'name': 'Emo'}, {'genreid': '113', 'name': 'Pop Punk'}]",[]
42574325,2299989,False,2299989,False,0,LIVE,Last Race Home,0,,,,,"{'id': 130775, 'name': 'The Copper Bar (Band On The Wall)', 'address': '25 Swan Street', 'town': 'Manchester', 'postcode_lookup': 'Manchester', 'postcode': 'M4 5JZ', 'region': 'Greater Manchester', 'country': 'GB', 'phone': '', 'latitude': 53.4852227, 'longitude': -2.2343828, 'type': 'live', 'rating': 4, 'reviewCount': 6, 'distance': 986.0582866229952}",https://d31fr2pwly4c4s.cloudfront.net/9/5/f/2299989_5fa57199_last-race-home_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/9/5/f/2299989_5fa57199_last-race-home.jpg,https://d31fr2pwly4c4s.cloudfront.net/9/5/f/2299989_5fa57199_last-race-home_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/9/5/f/2299989_5fa57199_last-race-home_1024.webp,https://www.skiddle.com/whats-on/Manchester/The-Copper-Bar-%28Band-On-The-Wall%29/Last-Race-Home/42574325/,2026-08-13,2026-08-13T20:00:00+00:00,2026-08-13T23:00:00+00:00,Last Race Home playing Live at Band on The Wall with support from Black Velvet.,"{'doorsopen': '20:00', 'doorsclose': '23:00', 'lastentry': '20:30'}",18,,0,0,True,"{'minPrice': 10, 'maxPrice': 10}",,public,,False,{'enabled': False},#f8e8e8,GBP,"[{'artistid': '123553029', 'name': 'Last Race Home', 'image': 'https://d1plawd8huk6hh.cloudfront.net/assets/default400.png', 'spotifyartisturl': 'spotify:artist:4Uj5J13iEngtGTpZp2POwT'}]","[{'genreid': '20', 'name': 'Pop'}, {'genreid': '42', 'name': 'Acoustic'}, {'genreid': '44', 'name': 'Folk'}, {'genreid': '46', 'name': 'Alternative'}, {'genreid': '98', 'name': 'Indie Pop'}]",[]
41582180,2146737,False,exSxR0RpkH,False,0,LIVE,"RnB, Hip Hop + Afrobeats 'Til Late",0,,,,,"{'id': 104602, 'name': 'The Blues Kitchen', 'address': '13 Quay Street', 'town': 'Manchester', 'postcode_lookup': 'Manchester', 'postcode': 'M3 3HN', 'region': 'Greater Manchester', 'country': 'GB', 'phone': '', 'latitude': 53.4782265, 'longitude': -2.2504397, 'type': 'bar', 'rating': 4, 'reviewCount': 319, 'distance': 370.10660406021236}",https://d31fr2pwly4c4s.cloudfront.net/d/8/9/1864957_568661a1_hip-hop-afrobeats-rnb-til-late_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/d/8/9/1864957_568661a1_hip-hop-afrobeats-rnb-til-late.jpg,https://d31fr2pwly4c4s.cloudfront.net/d/8/9/1864957_568661a1_hip-hop-afrobeats-rnb-til-late_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/d/8/9/1864957_568661a1_hip-hop-afrobeats-rnb-til-late_1024.webp,https://www.skiddle.com/whats-on/Manchester/The-Blues-Kitchen/RnB-Hip-Hop--Afrobeats-Til-Late/41582180/,2026-08-14,2026-08-14T19:00:00+00:00,2026-08-15T03:00:00+00:00,"From Beyoncé to Drake, Burna Boy to Lauryn Hill - Manchester's finest artists bring a mix of old-school classics and new-school favourites.","{'doorsopen': '19:00', 'doorsclose': '03:00', 'lastentry': ''}",21,,0,0,True,"{'minPrice': 0, 'maxPrice': 0}",,public,,False,{'enabled': False},,GBP,[],"[{'genreid': '4', 'name': 'R&B'}, {'genreid': '39', 'name': 'Hip Hop'}, {'genreid': '95', 'name': 'Afrobeat'}]",[]
42457516,2271515,False,2271515,False,0,LIVE,Unit 17 - Manchester,0,,,,,"{'id': 11705, 'name': 'The Deaf Institute', 'address': '135 Grosvenor Street', 'town': 'Manchester', 'postcode_lookup': 'Manchester', 'postcode': 'M1 7HE', 'region': 'Greater Manchester', 'country': 'GB', 'phone': '0161 276 9350', 'latitude': 53.470281, 'longitude': -2.236581, 'type': 'live', 'rating': 4, 'reviewCount': 2244, 'distance': 1118.2106814852134}",https://d31fr2pwly4c4s.cloudfront.net/d/b/9/2271515_7c90fa4c_unit-17-manchester_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/d/b/9/2271515_7c90fa4c_unit-17-manchester.jpg,https://d31fr2pwly4c4s.cloudfront.net/d/b/9/2271515_7c90fa4c_unit-17-manchester_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/d/b/9/2271515_7c90fa4c_unit-17-manchester_1024.webp,https://www.skiddle.com/whats-on/Manchester/The-Deaf-Institute/Unit-17---Manchester/42457516/,2026-08-14,2026-08-14T19:00:00+00:00,2026-08-14T22:00:00+00:00,"""If you're going to see the emergence of a new great band you'll see them at This Feeling first."" Carl Barat","{'doorsopen': '19:00', 'doorsclose': '22:00', 'lastentry': ''}",14,,0,0,True,"{'minPrice': 12, 'maxPrice': 12}",,public,,False,{'enabled': False},#080808,GBP,[],"[{'genreid': '26', 'name': 'Indie'}, {'genreid': '46', 'name': 'Alternative'}, {'genreid': '86', 'name': 'Nu Indie'}, {'genreid': '98', 'name': 'Indie Pop'}]",[]
42514979,2289238,False,2289238,False,0,LIVE,Simple Plan UK,0,,,,,"{'id': 132745, 'name': 'Holy Diver', 'address': '1 Princes Street', 'town': 'Stockport', 'postcode_lookup': 'Stockport', 'postcode': 'SK1 1SL', 'region': 'Manchester', 'country': 'GB', 'phone': '', 'latitude': 53.41117375, 'longitude': -2.16158853, 'type': 'live', 'rating': 4, 'reviewCount': 118, 'distance': 9348.609370065313}",https://d31fr2pwly4c4s.cloudfront.net/8/d/d/2289238_fffdb100_simple-plan-uk_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/8/d/d/2289238_fffdb100_simple-plan-uk.jpg,https://d31fr2pwly4c4s.cloudfront.net/8/d/d/2289238_fffdb100_simple-plan-uk_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/8/d/d/2289238_fffdb100_simple-plan-uk_1024.webp,https://www.skiddle.com/whats-on/Stockport/Holy-Diver/Simple-Plan-UK/42514979/,2026-08-14,2026-08-14T19:00:00+00:00,2026-08-14T22:30:00+00:00,"Pop Punk Rockers, the UK's best and only tribute to '90s legends Simple Plan, take to The Holy Diver Stage this August!","{'doorsopen': '19:00', 'doorsclose': '22:30', 'lastentry': ''}",18,,0,0,True,"{'minPrice': 8, 'maxPrice': 8}",,public,,False,{'enabled': False},#b83828,GBP,[],"[{'genreid': '5', 'name': 'Rock'}, {'genreid': '113', 'name': 'Pop Punk'}]",[]
42413179,2261570,False,2261570,False,0,LIVE,Wigan rocks with Dirty DC,0,,,,,"{'id': 134610, 'name': 'The Edge Wigan', 'address': 'The Edge', 'town': 'Wigan', 'postcode_lookup': 'Wigan', 'postcode': 'WN3 5AB', 'region': 'Manchester', 'country': 'GB', 'phone': '', 'latitude': 53.5405383, 'longitude': -2.6423186, 'type': 'Exhibition Centre', 'rating': 1, 'reviewCount': 1, 'distance': 27149.566861575266}",https://d31fr2pwly4c4s.cloudfront.net/a/2/2/2261570_99b7c56f_wigan-rocks-with-dirty-dc_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/a/2/2/2261570_99b7c56f_wigan-rocks-with-dirty-dc.jpg,https://d31fr2pwly4c4s.cloudfront.net/a/2/2/2261570_99b7c56f_wigan-rocks-with-dirty-dc_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/a/2/2/2261570_99b7c56f_wigan-rocks-with-dirty-dc_1024.webp,https://www.skiddle.com/whats-on/Wigan/The-Edge-Wigan/Wigan-rocks-with-Dirty-DC/42413179/,2026-08-14,2026-08-14T19:00:00+00:00,2026-08-14T23:00:00+00:00,"Every visual detail has been fine tuned from the wall of Marshalls to Angus's footwear, but most importantly the music you expect...ROCK!","{'doorsopen': '19:00', 'doorsclose': '23:00', 'lastentry': '19:30'}",18,,0,0,True,"{'minPrice': 28.5, 'maxPrice': 28.5}",,public,,False,{'enabled': False},#080808,GBP,"[{'artistid': '123549240', 'name': 'Dirty DC', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/0/123549240_1_1024.jpg', 'spotifyartisturl': None}]","[{'genreid': '48', 'name': 'Covers Band/Tribute Act'}, {'genreid': '62', 'name': '1980s'}, {'genreid': '64', 'name': '1970s'}, {'genreid': '107', 'name': 'Pop Rock'}, {'genreid': '124', 'name': 'Hard Rock'}]",[]
41582800,2146769,False,L7Al8FxrLL,False,0,LIVE,Manchester Got Soul: Live Music and DJs Til Late,0,,,,,"{'id': 104602, 'name': 'The Blues Kitchen', 'address': '13 Quay Street', 'town': 'Manchester', 'postcode_lookup': 'Manchester', 'postcode': 'M3 3HN', 'region': 'Greater Manchester', 'country': 'GB', 'phone': '', 'latitude': 53.4782265, 'longitude': -2.2504397, 'type': 'bar', 'rating': 4, 'reviewCount': 319, 'distance': 370.10660406021236}",https://d31fr2pwly4c4s.cloudfront.net/0/f/1/1884729_1bfbd26c_manchester-got-soul-live-music-and-djs-til-late_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/0/f/1/1884729_1bfbd26c_manchester-got-soul-live-music-and-djs-til-late.jpg,https://d31fr2pwly4c4s.cloudfront.net/0/f/1/1884729_1bfbd26c_manchester-got-soul-live-music-and-djs-til-late_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/0/f/1/1884729_1bfbd26c_manchester-got-soul-live-music-and-djs-til-late_1024.webp,https://www.skiddle.com/whats-on/Manchester/The-Blues-Kitchen/Manchester-Got-Soul-Live-Music-and-DJs-Til-Late/41582800/,2026-08-15,2026-08-15T19:00:00+00:00,2026-08-16T03:00:00+00:00,Live music and DJs across both floors from 8pm to 3am.,"{'doorsopen': '19:00', 'doorsclose': '03:00', 'lastentry': ''}",18,,0,0,True,"{'minPrice': 0, 'maxPrice': 0}",,public,,False,{'enabled': False},,GBP,[],[],[]
42370421,2254569,False,2254569,False,0,LIVE,The Panamas,0,,,,,"{'id': 18076, 'name': 'SOUP', 'address': '31-33 Spear Street', 'town': 'Manchester', 'postcode_lookup': 'Manchester', 'postcode': 'M1 1DF', 'region': 'Greater Manchester', 'country': 'GB', 'phone': '', 'latitude': 53.482797, 'longitude': -2.234651, 'type': 'bar', 'rating': 4, 'reviewCount': 894, 'distance': 804.4966849409441}",https://d31fr2pwly4c4s.cloudfront.net/a/8/e/2254569_25640276_The-Panamas_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/a/8/e/2254569_25640276_The-Panamas.jpg,https://d31fr2pwly4c4s.cloudfront.net/a/8/e/2254569_25640276_The-Panamas_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/a/8/e/2254569_25640276_The-Panamas_1024.webp,https://www.skiddle.com/whats-on/Manchester/SOUP/The-Panamas/42370421/,2026-08-15,2026-08-15T19:00:00+00:00,2026-08-15T22:00:00+00:00,"The Panamas @ SOUP
+ Special Guests","{'doorsopen': '19:00', 'doorsclose': '22:00', 'lastentry': ''}",18,,0,0,True,"{'minPrice': 10, 'maxPrice': 10}",,public,,False,{'enabled': False},#181808,GBP,"[{'artistid': '123563825', 'name': 'The Panamas', 'image': 'https://d1plawd8huk6hh.cloudfront.net/assets/default400.png', 'spotifyartisturl': 'spotify:artist:2o2xNSissua5cD6hhPzgyc'}]","[{'genreid': '26', 'name': 'Indie'}, {'genreid': '98', 'name': 'Indie Pop'}]",[]
42579127,2300749,False,2300749,False,0,LIVE,Prayers Electric - EP Launch,0,,,,,"{'id': 72249, 'name': 'Stage And Radio', 'address': '43 Port Street', 'town': 'Manchester', 'postcode_lookup': 'Manchester', 'postcode': 'M1 2EQ', 'region': 'Greater Manchester', 'country': 'GB', 'phone': '', 'latitude': 53.482184, 'longitude': -2.231804, 'type': 'Nightclub', 'rating': 4, 'reviewCount': 736, 'distance': 942.2441505003302}",https://d31fr2pwly4c4s.cloudfront.net/3/9/c/2300749_83bdb6ce_prayers-electric-ep-launch_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/3/9/c/2300749_83bdb6ce_prayers-electric-ep-launch.jpg,https://d31fr2pwly4c4s.cloudfront.net/3/9/c/2300749_83bdb6ce_prayers-electric-ep-launch_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/3/9/c/2300749_83bdb6ce_prayers-electric-ep-launch_1024.webp,https://www.skiddle.com/whats-on/Manchester/Stage-And-Radio/Prayers-Electric---EP-Launch/42579127/,2026-08-15,2026-08-15T19:00:00+00:00,2026-08-15T22:00:00+00:00,"Manchester fuzzy alt-rock two-piece Prayers Electric launch ""Going Round Again"" at Stage & Radio. 
support TBA
New single/video 'Eyeballs' out now","{'doorsopen': '19:00', 'doorsclose': '22:00', 'lastentry': '19:30'}",18,,0,0,True,"{'minPrice': 8, 'maxPrice': 8}",,public,,False,{'enabled': False},#080808,GBP,"[{'artistid': '123602825', 'name': 'Prayers Electric', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/5/123602825_727ae3ed_1024.jpg', 'spotifyartisturl': 'spotify:artist:0X5CXsoyJe9jGKFWFlEn0L'}]","[{'genreid': '5', 'name': 'Rock'}, {'genreid': '26', 'name': 'Indie'}, {'genreid': '46', 'name': 'Alternative'}, {'genreid': '53', 'name': 'Punk'}, {'genreid': '84', 'name': 'Grunge'}]",[]
42560691,2296212,False,2296212,False,0,LIVE,The Lavellles - Manchester,0,,,,,"{'id': 97652, 'name': 'Off The Square', 'address': ' 65-67, Lever Street Manchester, M1 1FL', 'town': 'Manchester', 'postcode_lookup': 'Manchester', 'postcode': 'M1 1FL', 'region': 'Greater Manchester', 'country': 'GB', 'phone': '', 'latitude': 53.4836446, 'longitude': -2.2323615, 'type': 'Nightclub', 'rating': 4, 'reviewCount': 955, 'distance': 982.9088070224097}",https://d31fr2pwly4c4s.cloudfront.net/5/b/d/2296212_af56f349_the-lavellles-manchester_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/5/b/d/2296212_af56f349_the-lavellles-manchester.jpg,https://d31fr2pwly4c4s.cloudfront.net/5/b/d/2296212_af56f349_the-lavellles-manchester_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/5/b/d/2296212_af56f349_the-lavellles-manchester_1024.webp,https://www.skiddle.com/whats-on/Manchester/Off-The-Square/The-Lavellles---Manchester/42560691/,2026-08-15,2026-08-15T19:00:00+00:00,2026-08-15T22:00:00+00:00,"""If you're going to see the emergence of a new great band you'll see them at This Feeling first."" Carl Barat","{'doorsopen': '19:00', 'doorsclose': '22:00', 'lastentry': ''}",18,,0,0,True,"{'minPrice': 10, 'maxPrice': 10}",,public,,False,{'enabled': False},#f8f8f8,GBP,[],"[{'genreid': '26', 'name': 'Indie'}, {'genreid': '46', 'name': 'Alternative'}, {'genreid': '86', 'name': 'Nu Indie'}, {'genreid': '98', 'name': 'Indie Pop'}]",[]
42509970,2286921,False,2286921,False,0,LIVE,ABBA Tribute Band Sensation,0,,,,,"{'id': 126749, 'name': 'The Victoria Hall, Bolton', 'address': 'Knowsley Street', 'town': 'Bolton', 'postcode_lookup': 'Bolton', 'postcode': 'BL1 2AS', 'region': 'Manchester', 'country': 'GB', 'phone': '', 'latitude': 53.5807426, 'longitude': -2.43109, 'type': 'Other', 'rating': 3, 'reviewCount': 24, 'distance': 16711.35544533953}",https://d31fr2pwly4c4s.cloudfront.net/e/e/8/2286921_23499800_ABBA-Tribute-Band-Sensation_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/e/e/8/2286921_23499800_ABBA-Tribute-Band-Sensation.jpg,https://d31fr2pwly4c4s.cloudfront.net/e/e/8/2286921_23499800_ABBA-Tribute-Band-Sensation_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/e/e/8/2286921_23499800_ABBA-Tribute-Band-Sensation_1024.webp,https://www.skiddle.com/whats-on/Bolton/The-Victoria-Hall%2C-Bolton/ABBA-Tribute-Band-Sensation/42509970/,2026-08-15,2026-08-15T19:30:00+00:00,2026-08-15T21:30:00+00:00,Sensation perform Abba's greatest hits in a high energy show!,"{'doorsopen': '19:30', 'doorsclose': '21:30', 'lastentry': ''}",,,0,0,False,"{'minPrice': 10, 'maxPrice': 10}",19.00,public,,False,{'enabled': False},#180808,GBP,[],[],[]
42565385,2297250,False,2297250,False,0,LIVE,No Scrubs: Live R&B Brunch,0,,,,,"{'id': 139055, 'name': 'Area', 'address': '50 Sackville Street', 'town': 'Manchester', 'postcode_lookup': 'Manchester', 'postcode': 'M1 3WF', 'region': 'Greater Manchester', 'country': 'GB', 'phone': '01614419161', 'latitude': 53.4763571, 'longitude': -2.2362817, 'type': 'Nightclub', 'rating': 0, 'reviewCount': 0, 'distance': 647.4789414966554}",https://d31fr2pwly4c4s.cloudfront.net/1/7/4/2297250_bf9ecfac_no-scrubs-live-r-b-brunch_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/1/7/4/2297250_bf9ecfac_no-scrubs-live-r-b-brunch.jpg,https://d31fr2pwly4c4s.cloudfront.net/1/7/4/2297250_bf9ecfac_no-scrubs-live-r-b-brunch_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/1/7/4/2297250_bf9ecfac_no-scrubs-live-r-b-brunch_1024.webp,https://www.skiddle.com/whats-on/Manchester/Area/No-Scrubs-Live-RB-Brunch/42565385/,2026-08-16,2026-08-16T13:00:00+00:00,2026-08-16T17:00:00+00:00,"NO SCRUBS - The Live R&B Brunch 
A live 90s/00s R&B brunch in Manchester featuring a live band, powerhouse vocals, DJs, great food and bottomless","{'doorsopen': '13:00', 'doorsclose': '17:00', 'lastentry': '14:00'}",18,,0,0,True,"{'minPrice': 25, 'maxPrice': 270}",,public,,False,{'enabled': False},#080808,GBP,[],"[{'genreid': '3', 'name': 'UK Garage'}, {'genreid': '4', 'name': 'R&B'}, {'genreid': '82', 'name': '1990s'}, {'genreid': '83', 'name': '2000s'}]",[]
42271473,2232237,False,2232237,False,0,LIVE,March Hare - Vol I,0,,,,,"{'id': 118274, 'name': 'The Strines Nightingale', 'address': '105 Strines Rd, , Marple, Stockport', 'town': 'Strines', 'postcode_lookup': 'Stockport', 'postcode': 'SK6 7GE', 'region': 'Manchester', 'country': 'GB', 'phone': '', 'latitude': 53.3788128, 'longitude': -2.0470506, 'type': 'Nightclub', 'rating': 5, 'reviewCount': 10, 'distance': 17207.525460270586}",https://d31fr2pwly4c4s.cloudfront.net/c/8/1/2232237_26711409_March-Hare---Vol-I_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/c/8/1/2232237_26711409_March-Hare---Vol-I.jpg,https://d31fr2pwly4c4s.cloudfront.net/c/8/1/2232237_26711409_March-Hare---Vol-I_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/c/8/1/2232237_26711409_March-Hare---Vol-I_1024.webp,https://www.skiddle.com/whats-on/Stockport/The-Strines-Nightingale/March-Hare---Vol-I/42271473/,2026-08-16,2026-08-16T14:00:00+00:00,2026-08-16T23:00:00+00:00,"John Bramwell of I Am Kloot presents his inaugural March Hare event featuring John Bramwell, Scott Lavene and very special guests to be announced...","{'doorsopen': '14:00', 'doorsclose': '23:00', 'lastentry': '14:30'}",,,0,0,True,"{'minPrice': 30, 'maxPrice': 30}",,public,,False,{'enabled': False},#f8f8f8,GBP,"[{'artistid': '123530088', 'name': 'John Bramwell', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/8/123530088_267.jpg', 'spotifyartisturl': 'spotify:artist:4CGJUyfqB3KtR9SK3FFGv6'}]","[{'genreid': '5', 'name': 'Rock'}, {'genreid': '26', 'name': 'Indie'}, {'genreid': '44', 'name': 'Folk'}, {'genreid': '98', 'name': 'Indie Pop'}]",[]
